Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,25,50,10,0.935064935064935,0.9130330378404339,2.5627613067626953, , 
classic,entropy,0,25,50,25,0.922077922077922,0.9140790005841911,2.466917037963867, , 
classic,entropy,0,50,2,1,0.9318181818181818,0.9265444663288811,3.161907196044922, , 
classic,entropy,0,50,3,1,0.9318181818181818,0.924445013114964,2.9001235961914062, , 
classic,entropy,0,50,5,1,0.9090909090909091,0.9034485249753322,2.908945083618164, , 
classic,entropy,0,50,5,3,0.9285714285714286,0.9251510349318791,2.749919891357422, , 
classic,entropy,0,50,10,1,0.9188311688311688,0.91504329004329,2.8831958770751953, , 
classic,entropy,0,50,10,3,0.9253246753246753,0.922641056422569,2.8030872344970703, , 
classic,entropy,0,50,10,5,0.9318181818181818,0.9337529120866624,2.7723312377929688, , 
classic,entropy,0,50,25,1,0.9253246753246753,0.9232846131800834,2.835988998413086, , 
classic,entropy,0,50,25,3,0.9285714285714286,0.9280219780219781,2.660989761352539, , 
classic,entropy,0,50,25,5,0.922077922077922,0.9197510822510822,2.778291702270508, , 
classic,entropy,0,50,25,10,0.9318181818181818,0.9140529657735791,2.574920654296875, , 
classic,entropy,0,50,50,1,0.9383116883116883,0.9204133837714543,2.766847610473633, , 
classic,entropy,0,50,50,3,0.9383116883116883,0.9197509235632404,2.604961395263672, , 
classic,entropy,0,50,50,5,0.935064935064935,0.9130330378404339,2.542734146118164, , 
classic,entropy,0,50,50,10,0.935064935064935,0.9130330378404339,2.526998519897461, , 
classic,entropy,0,50,50,25,0.922077922077922,0.9140790005841911,2.4199485778808594, , 
classic,gini,0,2,2,1,0.935064935064935,0.9130330378404339,1.8839836120605469, , 
classic,gini,0,2,3,1,0.935064935064935,0.9130330378404339,1.8429756164550781, , 
classic,gini,0,2,5,1,0.935064935064935,0.9130330378404339,1.8508434295654297, , 
classic,gini,0,2,5,3,0.935064935064935,0.9130330378404339,1.8382072448730469, , 
classic,gini,0,2,10,1,0.935064935064935,0.9130330378404339,1.8520355224609375, , 
classic,gini,0,2,10,3,0.935064935064935,0.9130330378404339,1.8699169158935547, , 
