Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,50,50,25,0.9354838709677419,0.9354838709677419,0.9701251983642578, , 
classic,gini,0,2,2,1,0.9032258064516129,0.9018043984680381,0.9639263153076172, , 
classic,gini,0,2,3,1,0.9032258064516129,0.9018043984680381,0.8859634399414062, , 
classic,gini,0,2,5,1,0.9032258064516129,0.9018043984680381,0.9720325469970703, , 
classic,gini,0,2,5,3,0.9032258064516129,0.9018043984680381,0.9138584136962891, , 
classic,gini,0,2,10,1,0.9032258064516129,0.9018043984680381,0.8933544158935547, , 
classic,gini,0,2,10,3,0.9032258064516129,0.9018043984680381,0.8702278137207031, , 
classic,gini,0,2,10,5,0.9032258064516129,0.9018043984680381,0.8780956268310547, , 
classic,gini,0,2,25,1,0.9032258064516129,0.9018043984680381,0.8943080902099609, , 
classic,gini,0,2,25,3,0.9032258064516129,0.9018043984680381,0.9050369262695312, , 
classic,gini,0,2,25,5,0.9032258064516129,0.9018043984680381,0.9632110595703125, , 
classic,gini,0,2,25,10,0.9354838709677419,0.9354838709677419,0.9238719940185547, , 
classic,gini,0,2,50,1,0.9032258064516129,0.9018043984680381,0.9882450103759766, , 
classic,gini,0,2,50,3,0.9032258064516129,0.9018043984680381,0.9069442749023438, , 
classic,gini,0,2,50,5,0.9032258064516129,0.9018043984680381,1.0738372802734375, , 
