Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,gini,0,3,2,1,0.7153846153846154,0.731218991451047,30995.18084526062, , 
classic,gini,0,3,3,1,0.7153846153846154,0.731218991451047,30991.540908813477, , 
classic,gini,0,3,5,1,0.7153846153846154,0.731218991451047,30982.118129730225, , 
classic,gini,0,3,5,3,0.7076923076923077,0.7262109521057819,31050.760984420776, , 
classic,gini,0,3,10,1,0.7076923076923077,0.7262109521057819,28357.43999481201, , 
classic,gini,0,3,10,3,0.7076923076923077,0.7262109521057819,28395.715951919556, , 
classic,gini,0,3,10,5,0.7076923076923077,0.7262109521057819,28318.28808784485, , 
classic,gini,0,3,25,1,0.7076923076923077,0.7262109521057819,28434.412002563477, , 
classic,gini,0,3,25,3,0.7076923076923077,0.7262109521057819,28346.732139587402, , 
classic,gini,0,3,25,5,0.7076923076923077,0.7262109521057819,28372.33805656433, , 
classic,gini,0,3,25,10,0.7153846153846154,0.7318881118881119,23368.23081970215, , 
classic,gini,0,3,50,1,0.7076923076923077,0.7262109521057819,28314.48197364807, , 
classic,gini,0,3,50,3,0.7076923076923077,0.7262109521057819,28392.94409751892, , 
classic,gini,0,3,50,5,0.7076923076923077,0.7262109521057819,28380.386114120483, , 
classic,gini,0,3,50,10,0.7153846153846154,0.7318881118881119,23385.422945022583, , 
classic,gini,0,3,50,25,0.7153846153846154,0.7318881118881119,23392.985820770264, , 
classic,gini,0,4,2,1,0.7384615384615385,0.7394360356624508,47715.31391143799, , 
classic,gini,0,4,3,1,0.7384615384615385,0.7394360356624508,47560.76693534851, , 
classic,gini,0,4,5,1,0.7384615384615385,0.7394360356624508,47381.71696662903, , 
classic,gini,0,4,5,3,0.7384615384615385,0.744552855148697,47381.07705116272, , 
classic,gini,0,4,10,1,0.7384615384615385,0.744552855148697,42051.67102813721, , 
classic,gini,0,4,10,3,0.7384615384615385,0.744552855148697,43119.33493614197, , 
classic,gini,0,4,10,5,0.7384615384615385,0.744552855148697,42443.729877471924, , 
classic,gini,0,4,25,1,0.7153846153846154,0.7210878522848652,39001.48010253906, , 
classic,gini,0,4,25,3,0.7153846153846154,0.7210878522848652,39029.361963272095, , 
classic,gini,0,4,25,5,0.7153846153846154,0.7210878522848652,38432.15990066528, , 
classic,gini,0,4,25,10,0.7153846153846154,0.7318881118881119,26532.935857772827, , 
classic,gini,0,4,50,1,0.7153846153846154,0.7229963584802295,32205.580949783325, , 
classic,gini,0,4,50,3,0.7153846153846154,0.7229963584802295,31796.241760253906, , 
classic,gini,0,4,50,5,0.7153846153846154,0.7229963584802295,31841.617822647095, , 
classic,gini,0,4,50,10,0.7153846153846154,0.7318881118881119,23430.44400215149, , 
classic,gini,0,4,50,25,0.7153846153846154,0.7318881118881119,23498.02589416504, , 
classic,gini,0,5,2,1,0.7538461538461538,0.7641456582633053,65524.08504486084, , 
classic,gini,0,5,3,1,0.7538461538461538,0.7641456582633053,65587.0909690857, , 
classic,gini,0,5,5,1,0.7538461538461538,0.7641456582633053,65618.94822120667, , 
classic,gini,0,5,5,3,0.7461538461538462,0.7602933069660405,65496.46592140198, , 
classic,gini,0,5,10,1,0.7461538461538462,0.7602933069660405,57160.63714027405, , 
classic,gini,0,5,10,3,0.7461538461538462,0.7602933069660405,57162.1949672699, , 
classic,gini,0,5,10,5,0.7384615384615385,0.744552855148697,57027.11200714111, , 
classic,gini,0,5,25,1,0.7153846153846154,0.7210878522848652,41942.39521026611, , 
classic,gini,0,5,25,3,0.7153846153846154,0.7210878522848652,42002.39181518555, , 
classic,gini,0,5,25,5,0.7153846153846154,0.7210878522848652,41976.90010070801, , 
classic,gini,0,5,25,10,0.7153846153846154,0.7318881118881119,26623.183965682983, , 
classic,gini,0,5,50,1,0.7153846153846154,0.7229963584802295,31863.276958465576, , 
classic,gini,0,5,50,3,0.7153846153846154,0.7229963584802295,31776.89290046692, , 
classic,gini,0,5,50,5,0.7153846153846154,0.7229963584802295,31862.820863723755, , 
classic,gini,0,5,50,10,0.7153846153846154,0.7318881118881119,23484.78102684021, , 
classic,gini,0,5,50,25,0.7153846153846154,0.7318881118881119,23489.845991134644, , 
classic,gini,0,6,2,1,0.7692307692307693,0.7727970143064482,84825.88601112366, , 
classic,gini,0,6,3,1,0.7692307692307693,0.7727970143064482,85022.24493026733, , 
classic,gini,0,6,5,1,0.7769230769230769,0.7802652323629016,79949.37801361084, , 
classic,gini,0,6,5,3,0.7692307692307693,0.7765981553443514,82042.79518127441, , 
classic,gini,0,6,10,1,0.7538461538461538,0.765268941584731,70665.81201553345, , 
classic,gini,0,6,10,3,0.7538461538461538,0.765268941584731,69429.93378639221, , 
classic,gini,0,6,10,5,0.7461538461538462,0.7485022619893154,64527.567863464355, , 
classic,gini,0,6,25,1,0.7153846153846154,0.7210878522848652,47747.19285964966, , 
classic,gini,0,6,25,3,0.7153846153846154,0.7210878522848652,47081.284046173096, , 
classic,gini,0,6,25,5,0.7153846153846154,0.7210878522848652,45504.13703918457, , 
classic,gini,0,6,25,10,0.7153846153846154,0.7318881118881119,26825.233221054077, , 
classic,gini,0,6,50,1,0.7153846153846154,0.7229963584802295,31932.91997909546, , 
classic,gini,0,6,50,3,0.7153846153846154,0.7229963584802295,31951.251983642578, , 
classic,gini,0,6,50,5,0.7153846153846154,0.7229963584802295,32025.23922920227, , 
classic,gini,0,6,50,10,0.7153846153846154,0.7318881118881119,23440.091848373413, , 
classic,gini,0,6,50,25,0.7153846153846154,0.7318881118881119,23447.36409187317, , 
classic,gini,0,7,2,1,0.7538461538461538,0.7626916546950504,100589.62607383728, , 
classic,gini,0,7,3,1,0.7538461538461538,0.7626916546950504,100627.13599205017, , 
classic,gini,0,7,5,1,0.7615384615384615,0.7702476325517801,90901.95107460022, , 
classic,gini,0,7,5,3,0.7538461538461538,0.7666321869846396,90713.20605278015, , 
classic,gini,0,7,10,1,0.7461538461538462,0.7587058495043976,68869.67897415161, , 
classic,gini,0,7,10,3,0.7461538461538462,0.7587058495043976,68814.34798240662, , 
classic,gini,0,7,10,5,0.7461538461538462,0.7485022619893154,65792.57917404175, , 
classic,gini,0,7,25,1,0.7153846153846154,0.7210878522848652,45243.90196800232, , 
classic,gini,0,7,25,3,0.7153846153846154,0.7210878522848652,45203.32407951355, , 
classic,gini,0,7,25,5,0.7153846153846154,0.7210878522848652,45233.75105857849, , 
classic,gini,0,7,25,10,0.7153846153846154,0.7318881118881119,26694.531202316284, , 
classic,gini,0,7,50,1,0.7153846153846154,0.7229963584802295,31924.129009246826, , 
classic,gini,0,7,50,3,0.7153846153846154,0.7229963584802295,31895.75982093811, , 
classic,gini,0,7,50,5,0.7153846153846154,0.7229963584802295,31959.16700363159, , 
classic,gini,0,7,50,10,0.7153846153846154,0.7318881118881119,23481.611967086792, , 
classic,gini,0,7,50,25,0.7153846153846154,0.7318881118881119,23507.512092590332, , 
classic,gini,0,8,2,1,0.7461538461538462,0.7534858645627875,107700.84619522095, , 
classic,gini,0,8,3,1,0.7461538461538462,0.7534858645627875,107856.42004013062, , 
classic,gini,0,8,5,1,0.7538461538461538,0.76263740897517,92774.9969959259, , 
classic,gini,0,8,5,3,0.7538461538461538,0.7666321869846396,93377.34603881836, , 
classic,gini,0,8,10,1,0.7461538461538462,0.7587058495043976,71165.83704948425, , 
classic,gini,0,8,10,3,0.7461538461538462,0.7587058495043976,70935.15300750732, , 
classic,gini,0,8,10,5,0.7461538461538462,0.7485022619893154,65688.20405006409, , 
classic,gini,0,8,25,1,0.7153846153846154,0.7210878522848652,45152.80103683472, , 
classic,gini,0,8,25,3,0.7153846153846154,0.7210878522848652,45190.685987472534, , 
classic,gini,0,8,25,5,0.7153846153846154,0.7210878522848652,45293.67804527283, , 
classic,gini,0,8,25,10,0.7153846153846154,0.7318881118881119,26683.283805847168, , 
classic,gini,0,8,50,1,0.7153846153846154,0.7229963584802295,31956.18224143982, , 
classic,gini,0,8,50,3,0.7153846153846154,0.7229963584802295,31910.671949386597, , 
classic,gini,0,8,50,5,0.7153846153846154,0.7229963584802295,31955.092906951904, , 
classic,gini,0,8,50,10,0.7153846153846154,0.7318881118881119,23479.434967041016, , 
classic,gini,0,8,50,25,0.7153846153846154,0.7318881118881119,23379.90689277649, , 
classic,gini,0,25,2,1,0.7461538461538462,0.7534858645627875,112260.23483276367, , 
classic,gini,0,25,3,1,0.7461538461538462,0.7534858645627875,110205.98292350769, , 
classic,gini,0,25,5,1,0.7538461538461538,0.76263740897517,92838.7348651886, , 
classic,gini,0,25,5,3,0.7538461538461538,0.7666321869846396,92865.52596092224, , 
classic,gini,0,25,10,1,0.7461538461538462,0.7587058495043976,68767.2986984253, , 
classic,gini,0,25,10,3,0.7461538461538462,0.7587058495043976,69225.66294670105, , 
classic,gini,0,25,10,5,0.7461538461538462,0.7485022619893154,65928.34377288818, , 
classic,gini,0,25,25,1,0.7153846153846154,0.7210878522848652,45360.69989204407, , 
classic,gini,0,25,25,3,0.7153846153846154,0.7210878522848652,45141.762018203735, , 
classic,gini,0,25,25,5,0.7153846153846154,0.7210878522848652,44951.07817649841, , 
classic,gini,0,25,25,10,0.7153846153846154,0.7318881118881119,26519.033908843994, , 
classic,gini,0,25,50,1,0.7153846153846154,0.7229963584802295,32028.486013412476, , 
classic,gini,0,25,50,3,0.7153846153846154,0.7229963584802295,31898.543119430542, , 
classic,gini,0,25,50,5,0.7153846153846154,0.7229963584802295,31893.985986709595, , 
classic,gini,0,25,50,10,0.7153846153846154,0.7318881118881119,23417.99807548523, , 
classic,gini,0,25,50,25,0.7153846153846154,0.7318881118881119,23438.85588645935, , 
classic,gini,0,50,2,1,0.7461538461538462,0.7534858645627875,112456.81095123291, , 
classic,gini,0,50,3,1,0.7461538461538462,0.7534858645627875,110310.7397556305, , 
classic,gini,0,50,5,1,0.7538461538461538,0.76263740897517,93104.71081733704, , 
classic,gini,0,50,5,3,0.7538461538461538,0.7666321869846396,92891.38317108154, , 
classic,gini,0,50,10,1,0.7461538461538462,0.7587058495043976,68778.04899215698, , 
classic,gini,0,50,10,3,0.7461538461538462,0.7587058495043976,68772.21822738647, , 
classic,gini,0,50,10,5,0.7461538461538462,0.7485022619893154,65886.0502243042, , 
classic,gini,0,50,25,1,0.7153846153846154,0.7210878522848652,45190.356969833374, , 
classic,gini,0,50,25,3,0.7153846153846154,0.7210878522848652,45245.87106704712, , 
classic,gini,0,50,25,5,0.7153846153846154,0.7210878522848652,45208.53781700134, , 
classic,gini,0,50,25,10,0.7153846153846154,0.7318881118881119,26724.49803352356, , 
classic,gini,0,50,50,1,0.7153846153846154,0.7229963584802295,32000.672101974487, , 
classic,gini,0,50,50,3,0.7153846153846154,0.7229963584802295,32001.844882965088, , 
classic,gini,0,50,50,5,0.7153846153846154,0.7229963584802295,31939.406156539917, , 
classic,gini,0,50,50,10,0.7153846153846154,0.7318881118881119,23498.69203567505, , 
classic,gini,0,50,50,25,0.7153846153846154,0.7318881118881119,24088.605880737305, , 
median,entropy,20,2,2,1,0.6615384615384615,0.6135664335664336,758.7151527404785, , 
median,entropy,20,2,3,1,0.6615384615384615,0.6135664335664336,728.3241748809814, , 
median,entropy,20,2,5,1,0.6615384615384615,0.6135664335664336,737.4887466430664, , 
median,entropy,20,2,5,3,0.6615384615384615,0.6135664335664336,722.1510410308838, , 
median,entropy,20,2,10,1,0.6615384615384615,0.6135664335664336,712.3010158538818, , 
median,entropy,20,2,10,3,0.6615384615384615,0.6135664335664336,728.8436889648438, , 
median,entropy,20,2,10,5,0.6615384615384615,0.6135664335664336,718.397855758667, , 
median,entropy,20,2,25,1,0.6615384615384615,0.6135664335664336,745.1930046081543, , 
median,entropy,20,2,25,3,0.6615384615384615,0.6135664335664336,761.8308067321777, , 
median,entropy,20,2,25,5,0.6615384615384615,0.6135664335664336,735.3289127349854, , 
median,entropy,20,2,25,10,0.6615384615384615,0.6135664335664336,733.7000370025635, , 
median,entropy,20,2,50,1,0.6615384615384615,0.6135664335664336,803.2388687133789, , 
median,entropy,20,2,50,3,0.6615384615384615,0.6135664335664336,737.725019454956, , 
median,entropy,20,2,50,5,0.6615384615384615,0.6135664335664336,734.8957061767578, , 
median,entropy,20,2,50,10,0.6615384615384615,0.6135664335664336,727.8621196746826, , 
median,entropy,20,2,50,25,0.6615384615384615,0.6135664335664336,709.4821929931641, , 
median,entropy,20,3,2,1,0.7,0.678117159658483,1222.9230403900146, , 
median,entropy,20,3,3,1,0.7,0.678117159658483,1218.3396816253662, , 
median,entropy,20,3,5,1,0.7,0.678117159658483,1251.216173171997, , 
median,entropy,20,3,5,3,0.7,0.678117159658483,1296.820878982544, , 
median,entropy,20,3,10,1,0.7,0.678117159658483,1229.5660972595215, , 
median,entropy,20,3,10,3,0.7,0.678117159658483,1317.9688453674316, , 
median,entropy,20,3,10,5,0.7,0.678117159658483,1225.6078720092773, , 
median,entropy,20,3,25,1,0.7,0.678117159658483,1219.8970317840576, , 
median,entropy,20,3,25,3,0.7,0.678117159658483,1234.910011291504, , 
median,entropy,20,3,25,5,0.7,0.678117159658483,1227.6287078857422, , 
median,entropy,20,3,25,10,0.6692307692307692,0.6485565716334948,1215.0797843933105, , 
median,entropy,20,3,50,1,0.6692307692307692,0.6485565716334948,971.127986907959, , 
