Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,gini,Irrelevant,3,25,1,0.6666666666666666,0.6410427807486632,167.35410690307617, , 
classic,gini,Irrelevant,3,25,3,0.6555555555555556,0.6573090909090908,135.45823097229004, , 
classic,gini,Irrelevant,3,25,5,0.6555555555555556,0.6573090909090908,124.71199035644531, , 
classic,gini,Irrelevant,3,25,10,0.6555555555555556,0.6573090909090908,126.40619277954102, , 
classic,gini,Irrelevant,3,50,1,0.6666666666666666,0.6410427807486632,144.3490982055664, , 
classic,gini,Irrelevant,3,50,3,0.6555555555555556,0.6573090909090908,135.47706604003906, , 
classic,gini,Irrelevant,3,50,5,0.6555555555555556,0.6573090909090908,124.52912330627441, , 
classic,gini,Irrelevant,3,50,10,0.6555555555555556,0.6573090909090908,126.29032135009766, , 
classic,gini,Irrelevant,3,50,25,0.6555555555555556,0.6573090909090908,125.89597702026367, , 
classic,gini,Irrelevant,4,2,1,0.6222222222222222,0.5639733135656042,618.6020374298096, , 
classic,gini,Irrelevant,4,3,1,0.6222222222222222,0.5639733135656042,570.2600479125977, , 
classic,gini,Irrelevant,4,5,1,0.6222222222222222,0.5639733135656042,521.3840007781982, , 
classic,gini,Irrelevant,4,5,3,0.6555555555555556,0.6573090909090908,132.35878944396973, , 
classic,gini,Irrelevant,4,10,1,0.6111111111111112,0.5769818367000509,378.3290386199951, , 
classic,gini,Irrelevant,4,10,3,0.6555555555555556,0.6573090909090908,133.2089900970459, , 
classic,gini,Irrelevant,4,10,5,0.6555555555555556,0.6573090909090908,126.39880180358887, , 
classic,gini,Irrelevant,4,25,1,0.6666666666666666,0.6410427807486632,169.26908493041992, , 
classic,gini,Irrelevant,4,25,3,0.6555555555555556,0.6573090909090908,135.27703285217285, , 
classic,gini,Irrelevant,4,25,5,0.6555555555555556,0.6573090909090908,125.24127960205078, , 
classic,gini,Irrelevant,4,25,10,0.6555555555555556,0.6573090909090908,126.24382972717285, , 
classic,gini,Irrelevant,4,50,1,0.6666666666666666,0.6410427807486632,163.9869213104248, , 
classic,gini,Irrelevant,4,50,3,0.6555555555555556,0.6573090909090908,134.60302352905273, , 
classic,gini,Irrelevant,4,50,5,0.6555555555555556,0.6573090909090908,124.38106536865234, , 
classic,gini,Irrelevant,4,50,10,0.6555555555555556,0.6573090909090908,126.13511085510254, , 
classic,gini,Irrelevant,4,50,25,0.6555555555555556,0.6573090909090908,125.244140625, , 
classic,gini,Irrelevant,5,2,1,0.6222222222222222,0.575,726.6988754272461, , 
classic,gini,Irrelevant,5,3,1,0.6333333333333333,0.5823240589198037,652.5897979736328, , 
classic,gini,Irrelevant,5,5,1,0.6222222222222222,0.5639733135656042,564.6421909332275, , 
classic,gini,Irrelevant,5,5,3,0.6555555555555556,0.6573090909090908,131.84309005737305, , 
classic,gini,Irrelevant,5,10,1,0.6111111111111112,0.5769818367000509,377.575159072876, , 
classic,gini,Irrelevant,5,10,3,0.6555555555555556,0.6573090909090908,131.64710998535156, , 
classic,gini,Irrelevant,5,10,5,0.6555555555555556,0.6573090909090908,125.48494338989258, , 
classic,gini,Irrelevant,5,25,1,0.6666666666666666,0.6410427807486632,168.10131072998047, , 
classic,gini,Irrelevant,5,25,3,0.6555555555555556,0.6573090909090908,135.07413864135742, , 
classic,gini,Irrelevant,5,25,5,0.6555555555555556,0.6573090909090908,124.5720386505127, , 
classic,gini,Irrelevant,5,25,10,0.6555555555555556,0.6573090909090908,125.72121620178223, , 
classic,gini,Irrelevant,5,50,1,0.6666666666666666,0.6410427807486632,142.1959400177002, , 
classic,gini,Irrelevant,5,50,3,0.6555555555555556,0.6573090909090908,133.91494750976562, , 
classic,gini,Irrelevant,5,50,5,0.6555555555555556,0.6573090909090908,129.20022010803223, , 
classic,gini,Irrelevant,5,50,10,0.6555555555555556,0.6573090909090908,132.25603103637695, , 
classic,gini,Irrelevant,5,50,25,0.6555555555555556,0.6573090909090908,132.47203826904297, , 
classic,gini,Irrelevant,6,2,1,0.6222222222222222,0.575,761.171817779541, , 
classic,gini,Irrelevant,6,3,1,0.6333333333333333,0.5823240589198037,667.4690246582031, , 
classic,gini,Irrelevant,6,5,1,0.6222222222222222,0.5639733135656042,562.0110034942627, , 
classic,gini,Irrelevant,6,5,3,0.6555555555555556,0.6573090909090908,132.13014602661133, , 
classic,gini,Irrelevant,6,10,1,0.6111111111111112,0.5769818367000509,381.41798973083496, , 
classic,gini,Irrelevant,6,10,3,0.6555555555555556,0.6573090909090908,132.23505020141602, , 
classic,gini,Irrelevant,6,10,5,0.6555555555555556,0.6573090909090908,126.26481056213379, , 
classic,gini,Irrelevant,6,25,1,0.6666666666666666,0.6410427807486632,167.56391525268555, , 
classic,gini,Irrelevant,6,25,3,0.6555555555555556,0.6573090909090908,134.82093811035156, , 
classic,gini,Irrelevant,6,25,5,0.6555555555555556,0.6573090909090908,124.39799308776855, , 
classic,gini,Irrelevant,6,25,10,0.6555555555555556,0.6573090909090908,126.71589851379395, , 
classic,gini,Irrelevant,6,50,1,0.6666666666666666,0.6410427807486632,143.52679252624512, , 
classic,gini,Irrelevant,6,50,3,0.6555555555555556,0.6573090909090908,135.93387603759766, , 
classic,gini,Irrelevant,6,50,5,0.6555555555555556,0.6573090909090908,123.89111518859863, , 
classic,gini,Irrelevant,6,50,10,0.6555555555555556,0.6573090909090908,126.09505653381348, , 
classic,gini,Irrelevant,6,50,25,0.6555555555555556,0.6573090909090908,125.25081634521484, , 
classic,gini,Irrelevant,7,2,1,0.6222222222222222,0.575,759.3750953674316, , 
classic,gini,Irrelevant,7,3,1,0.6333333333333333,0.5823240589198037,674.4039058685303, , 
classic,gini,Irrelevant,7,5,1,0.6222222222222222,0.5639733135656042,564.368724822998, , 
classic,gini,Irrelevant,7,5,3,0.6555555555555556,0.6573090909090908,132.05814361572266, , 
classic,gini,Irrelevant,7,10,1,0.6111111111111112,0.5769818367000509,379.8069953918457, , 
classic,gini,Irrelevant,7,10,3,0.6555555555555556,0.6573090909090908,131.37388229370117, , 
classic,gini,Irrelevant,7,10,5,0.6555555555555556,0.6573090909090908,125.93579292297363, , 
classic,gini,Irrelevant,7,25,1,0.6666666666666666,0.6410427807486632,168.96915435791016, , 
classic,gini,Irrelevant,7,25,3,0.6555555555555556,0.6573090909090908,135.12396812438965, , 
classic,gini,Irrelevant,7,25,5,0.6555555555555556,0.6573090909090908,124.65095520019531, , 
classic,gini,Irrelevant,7,25,10,0.6555555555555556,0.6573090909090908,126.26481056213379, , 
classic,gini,Irrelevant,7,50,1,0.6666666666666666,0.6410427807486632,143.18323135375977, , 
classic,gini,Irrelevant,7,50,3,0.6555555555555556,0.6573090909090908,134.71317291259766, , 
classic,gini,Irrelevant,7,50,5,0.6555555555555556,0.6573090909090908,123.94595146179199, , 
classic,gini,Irrelevant,7,50,10,0.6555555555555556,0.6573090909090908,125.32210350036621, , 
classic,gini,Irrelevant,7,50,25,0.6555555555555556,0.6573090909090908,125.23293495178223, , 
classic,gini,Irrelevant,8,2,1,0.6222222222222222,0.575,763.1669044494629, , 
classic,gini,Irrelevant,8,3,1,0.6333333333333333,0.5823240589198037,672.6381778717041, , 
classic,gini,Irrelevant,8,5,1,0.6222222222222222,0.5639733135656042,571.6838836669922, , 
classic,gini,Irrelevant,8,5,3,0.6555555555555556,0.6573090909090908,135.34998893737793, , 
classic,gini,Irrelevant,8,10,1,0.6111111111111112,0.5769818367000509,400.8190631866455, , 
classic,gini,Irrelevant,8,10,3,0.6555555555555556,0.6573090909090908,139.2228603363037, , 
classic,gini,Irrelevant,8,10,5,0.6555555555555556,0.6573090909090908,135.0851058959961, , 
classic,gini,Irrelevant,8,25,1,0.6666666666666666,0.6410427807486632,180.04894256591797, , 
classic,gini,Irrelevant,8,25,3,0.6555555555555556,0.6573090909090908,143.19396018981934, , 
classic,gini,Irrelevant,8,25,5,0.6555555555555556,0.6573090909090908,136.29698753356934, , 
classic,gini,Irrelevant,8,25,10,0.6555555555555556,0.6573090909090908,134.9010467529297, , 
classic,gini,Irrelevant,8,50,1,0.6666666666666666,0.6410427807486632,151.2320041656494, , 
classic,gini,Irrelevant,8,50,3,0.6555555555555556,0.6573090909090908,148.85616302490234, , 
classic,gini,Irrelevant,8,50,5,0.6555555555555556,0.6573090909090908,128.7689208984375, , 
classic,gini,Irrelevant,8,50,10,0.6555555555555556,0.6573090909090908,128.86619567871094, , 
classic,gini,Irrelevant,8,50,25,0.6555555555555556,0.6573090909090908,132.6756477355957, , 
classic,gini,Irrelevant,25,2,1,0.6222222222222222,0.575,805.9449195861816, , 
classic,gini,Irrelevant,25,3,1,0.6333333333333333,0.5823240589198037,703.0060291290283, , 
classic,gini,Irrelevant,25,5,1,0.6222222222222222,0.5639733135656042,578.0167579650879, , 
classic,gini,Irrelevant,25,5,3,0.6555555555555556,0.6573090909090908,136.36517524719238, , 
classic,gini,Irrelevant,25,10,1,0.6111111111111112,0.5769818367000509,386.58618927001953, , 
classic,gini,Irrelevant,25,10,3,0.6555555555555556,0.6573090909090908,136.81817054748535, , 
classic,gini,Irrelevant,25,10,5,0.6555555555555556,0.6573090909090908,128.47208976745605, , 
classic,gini,Irrelevant,25,25,1,0.6666666666666666,0.6410427807486632,173.48694801330566, , 
classic,gini,Irrelevant,25,25,3,0.6555555555555556,0.6573090909090908,137.9220485687256, , 
classic,gini,Irrelevant,25,25,5,0.6555555555555556,0.6573090909090908,136.46388053894043, , 
classic,gini,Irrelevant,25,25,10,0.6555555555555556,0.6573090909090908,136.21926307678223, , 
classic,gini,Irrelevant,25,50,1,0.6666666666666666,0.6410427807486632,156.27121925354004, , 
classic,gini,Irrelevant,25,50,3,0.6555555555555556,0.6573090909090908,149.6422290802002, , 
classic,gini,Irrelevant,25,50,5,0.6555555555555556,0.6573090909090908,130.88369369506836, , 
classic,gini,Irrelevant,25,50,10,0.6555555555555556,0.6573090909090908,129.20093536376953, , 
classic,gini,Irrelevant,25,50,25,0.6555555555555556,0.6573090909090908,128.06391716003418, , 
classic,gini,Irrelevant,50,2,1,0.6222222222222222,0.575,793.0769920349121, , 
classic,gini,Irrelevant,50,3,1,0.6333333333333333,0.5823240589198037,697.1437931060791, , 
classic,gini,Irrelevant,50,5,1,0.6222222222222222,0.5639733135656042,581.1188220977783, , 
classic,gini,Irrelevant,50,5,3,0.6555555555555556,0.6573090909090908,136.0008716583252, , 
classic,gini,Irrelevant,50,10,1,0.6111111111111112,0.5769818367000509,387.2520923614502, , 
classic,gini,Irrelevant,50,10,3,0.6555555555555556,0.6573090909090908,136.1839771270752, , 
classic,gini,Irrelevant,50,10,5,0.6555555555555556,0.6573090909090908,127.43926048278809, , 
classic,gini,Irrelevant,50,25,1,0.6666666666666666,0.6410427807486632,168.27392578125, , 
classic,gini,Irrelevant,50,25,3,0.6555555555555556,0.6573090909090908,134.12094116210938, , 
